target_id,evidence_class,clock,schedule,nu_u,phase,u,impact_analytic,impact_numerical,diagnostic_residual
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.0720000000000001,0.15534160585895895,0.15534160585895895,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.0739999999999998,0.15515846945057232,0.15515846945057232,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.0760000000000001,0.15497569958552215,0.15497569958552215,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.0779999999999998,0.15479329502630546,0.15479329502630546,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.0800000000000001,0.15461125454163349,0.15461125454163349,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.0819999999999999,0.15442957690639025,0.15442957690639025,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.0840000000000001,0.15424826090158961,0.15424826090158961,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.0859999999999999,0.15406730531433621,0.1540673053143361,-1.1102230246251565e-16
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.0880000000000001,0.15388670893778322,0.15388670893778322,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.0899999999999999,0.15370647057109299,0.15370647057109288,-1.1102230246251565e-16
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.0920000000000001,0.15352658901939509,0.15352658901939509,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.0939999999999999,0.15334706309374979,0.15334706309374979,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.0960000000000001,0.15316789161110533,0.15316789161110533,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.0979999999999999,0.15298907339426027,0.15298907339426016,-1.1102230246251565e-16
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.1000000000000001,0.1528106072718256,0.1528106072718256,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.1019999999999999,0.15263249207818508,0.15263249207818508,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.1040000000000001,0.15245472665345705,0.15245472665345705,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.1059999999999999,0.15227730984345744,0.15227730984345744,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.1080000000000001,0.15210024049966209,0.15210024049966209,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.1099999999999999,0.15192351747916932,0.15192351747916932,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.1120000000000001,0.15174713964466291,0.15174713964466291,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.1139999999999999,0.15157110586437605,0.15157110586437605,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.1160000000000001,0.15139541501205456,0.15139541501205456,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.1179999999999999,0.15122006596692172,0.15122006596692172,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.1200000000000001,0.15104505761364173,0.15104505761364173,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.1219999999999999,0.15087038884228454,0.15087038884228454,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.1240000000000001,0.15069605854829127,0.15069605854829127,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.1259999999999999,0.15052206563243875,0.15052206563243853,-2.2204460492503131e-16
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.1280000000000001,0.15034840900080559,0.15034840900080559,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.1299999999999999,0.15017508756473752,0.15017508756473741,-1.1102230246251565e-16
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.1320000000000001,0.15000210024081351,0.15000210024081351,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.1339999999999999,0.14982944595081238,0.14982944595081238,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.1360000000000001,0.14965712362167893,0.14965712362167893,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.1379999999999999,0.1494851321854912,0.1494851321854912,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.1400000000000001,0.14931347057942768,0.14931347057942768,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.1419999999999999,0.1491421377457337,0.1491421377457337,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.1440000000000001,0.14897113263169082,0.14897113263169082,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.1459999999999999,0.1488004541895831,0.1488004541895831,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.1480000000000001,0.14863010137666632,0.14863010137666632,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.1499999999999999,0.14846007315513565,0.14846007315513565,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.1520000000000001,0.14829036849209498,0.14829036849209498,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.1539999999999999,0.14812098635952575,0.14812098635952575,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.1560000000000001,0.1479519257342552,0.1479519257342552,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.1579999999999999,0.14778318559792791,0.14778318559792791,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.1600000000000001,0.14761476493697245,0.14761476493697256,1.1102230246251565e-16
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.1619999999999999,0.14744666274257434,0.14744666274257434,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.1640000000000001,0.14727887801064399,0.14727887801064399,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.1659999999999999,0.14711140974178794,0.14711140974178794,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.1680000000000001,0.14694425694127933,0.14694425694127944,1.1102230246251565e-16
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.1699999999999999,0.1467774186190296,0.1467774186190296,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.1720000000000002,0.14661089378955772,0.14661089378955772,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.1739999999999999,0.14644468147196266,0.14644468147196266,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.1760000000000002,0.14627878068989564,0.14627878068989575,1.1102230246251565e-16
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.1779999999999999,0.14611319047153004,0.14611319047153004,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.1800000000000002,0.14594790984953454,0.14594790984953465,1.1102230246251565e-16
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.1819999999999999,0.14578293786104612,0.14578293786104612,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.1840000000000002,0.14561827354763945,0.14561827354763945,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.1859999999999999,0.14545391595530321,0.14545391595530321,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.1880000000000002,0.14528986413441047,0.14528986413441047,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.1899999999999999,0.1451261171396927,0.1451261171396927,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.1920000000000002,0.14496267403021224,0.14496267403021235,1.1102230246251565e-16
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.194,0.14479953386933697,0.14479953386933697,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.1960000000000002,0.14463669572471272,0.14463669572471272,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.198,0.14447415866823787,0.14447415866823787,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.2000000000000002,0.14431192177603691,0.14431192177603702,1.1102230246251565e-16
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.202,0.1441499841284356,0.1441499841284356,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.2040000000000002,0.14398834480993428,0.14398834480993428,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.206,0.14382700290918327,0.14382700290918327,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.2080000000000002,0.14366595751895705,0.14366595751895705,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.21,0.14350520773613051,0.14350520773613051,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.2120000000000002,0.1433447526616527,0.14334475266165281,1.1102230246251565e-16
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.214,0.14318459140052342,0.14318459140052342,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.2160000000000002,0.14302472306176761,0.14302472306176761,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.218,0.14286514675841278,0.14286514675841278,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.2200000000000002,0.14270586160746335,0.14270586160746335,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.222,0.1425468667298776,0.1425468667298776,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.2240000000000002,0.14238816125054421,0.14238816125054421,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.226,0.14222974429825785,0.14222974429825785,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.2280000000000002,0.14207161500569687,0.14207161500569709,2.2204460492503131e-16
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.23,0.14191377250940007,0.14191377250940007,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.2320000000000002,0.14175621594974197,0.14175621594974208,1.1102230246251565e-16
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.234,0.14159894447091337,0.14159894447091337,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.2360000000000002,0.14144195722089525,0.14144195722089525,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.238,0.14128525335143827,0.14128525335143827,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.2400000000000002,0.14112883201804027,0.14112883201804027,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.242,0.14097269237992371,0.14097269237992371,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.2440000000000002,0.14081683360001407,0.14081683360001418,1.1102230246251565e-16
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.246,0.14066125484491754,0.14066125484491754,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.2480000000000002,0.14050595528489962,0.14050595528489962,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.25,0.14035093409386434,0.14035093409386434,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.2520000000000002,0.14019619044933174,0.14019619044933185,1.1102230246251565e-16
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.254,0.14004172353241762,0.14004172353241762,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.2560000000000002,0.13988753252781194,0.13988753252781205,1.1102230246251565e-16
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.258,0.13973361662375838,0.13973361662375838,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.2600000000000002,0.13957997501203367,0.13957997501203367,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.262,0.13942660688792619,0.13942660688792619,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.2640000000000002,0.13927351145021671,0.13927351145021694,2.2204460492503131e-16
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.266,0.13912068790115772,0.13912068790115772,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.2680000000000002,0.13896813544645281,0.13896813544645281,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.27,0.13881585329523749,0.13881585329523749,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.2720000000000002,0.13866384066005899,0.13866384066005899,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.274,0.1385120967568565,0.1385120967568565,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.2760000000000002,0.1383606208049416,0.13836062080494171,1.1102230246251565e-16
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.278,0.13820941202697934,0.13820941202697934,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.2800000000000002,0.13805846964896884,0.13805846964896895,1.1102230246251565e-16
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.282,0.13790779290022326,0.13790779290022326,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.2840000000000003,0.13775738101335222,0.13775738101335244,2.2204460492503131e-16
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.286,0.13760723322424262,0.13760723322424262,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.2880000000000003,0.13745734877203852,0.13745734877203852,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.29,0.13730772689912474,0.13730772689912474,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.2920000000000003,0.13715836685110694,0.13715836685110705,1.1102230246251565e-16
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.294,0.13700926787679391,0.13700926787679391,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.2960000000000003,0.1368604292281792,0.1368604292281792,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.298,0.13671185016042287,0.13671185016042287,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.3000000000000003,0.1365635299318344,0.1365635299318344,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.302,0.13641546780385372,0.13641546780385372,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.3040000000000003,0.13626766304103455,0.13626766304103477,2.2204460492503131e-16
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.306,0.13612011491102671,0.13612011491102671,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.3079999999999998,0.13597282268455724,0.13597282268455724,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.3100000000000001,0.13582578563541559,0.13582578563541559,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.3119999999999998,0.13567900304043501,0.13567900304043501,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.3140000000000001,0.13553247417947545,0.13553247417947545,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.3159999999999998,0.13538619833540666,0.13538619833540666,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.3180000000000001,0.13524017479409212,0.13524017479409212,0
F06,verification,operational_u,"constant_rate_[0,T_u]",0.25,relaxation,2.3199999999999998,0.13509440284437135,0.13509440284437135,0
