target_id,evidence_class,alpha_L,lag,C_exact,C_mc_mean,C_mc_sd,absolute_error
F03,diagnostic_simulation,1.5,1833,0.011921253388860083,0.020578269838769779,0.028042996207680075,0.0086570164499096963
F03,diagnostic_simulation,1.5,1834,0.011918002876869921,0.020335369367292844,0.028000751314428047,0.0084173664904229235
F03,diagnostic_simulation,1.5,1835,0.011914755022335782,0.020378665355404536,0.028180563313453866,0.0084639103330687547
F03,diagnostic_simulation,1.5,1836,0.011911509821638683,0.020846458810332372,0.028601346296965879,0.0089349489886936893
F03,diagnostic_simulation,1.5,1837,0.011908267271166499,0.021160591148144305,0.029535875082132831,0.0092523238769778061
F03,diagnostic_simulation,1.5,1838,0.011905027367313971,0.021122256113958189,0.029487225540444851,0.0092172287466442179
F03,diagnostic_simulation,1.5,1839,0.011901790106482705,0.021539155990088547,0.029270400645834697,0.0096373658836058414
F03,diagnostic_simulation,1.5,1840,0.011898555485081166,0.020811243776507466,0.028138072174020166,0.0089126882914263
F03,diagnostic_simulation,1.5,1841,0.011895323499524555,0.020601952340157437,0.029048684633225998,0.008706628840632882
F03,diagnostic_simulation,1.5,1842,0.011892094146235047,0.020991963181227952,0.029853419547064428,0.0090998690349929044
F03,diagnostic_simulation,1.5,1843,0.011888867421641521,0.020669340494273936,0.028850527450387839,0.0087804730726324144
F03,diagnostic_simulation,1.5,1844,0.011885643322179585,0.021694199001152516,0.028006729593157819,0.0098085556789729317
F03,diagnostic_simulation,1.5,1845,0.011882421844291727,0.021782642269082862,0.026796974988595089,0.0099002204247911341
F03,diagnostic_simulation,1.5,1846,0.011879202984427137,0.021722218380471611,0.027077974072501683,0.0098430153960444734
F03,diagnostic_simulation,1.5,1847,0.011875986739041633,0.020633161350303693,0.027715236027261125,0.0087571746112620596
F03,diagnostic_simulation,1.5,1848,0.011872773104597936,0.020702392660663246,0.027668681061709149,0.0088296195560653105
F03,diagnostic_simulation,1.5,1849,0.011869562077565317,0.021011736683378471,0.028439809232681107,0.0091421746058131543
F03,diagnostic_simulation,1.5,1850,0.011866353654419756,0.021017580120940169,0.027948106893652937,0.0091512264665204127
F03,diagnostic_simulation,1.5,1851,0.011863147831643885,0.02140376421955258,0.027892652549027952,0.0095406163879086948
F03,diagnostic_simulation,1.5,1852,0.011859944605727089,0.020452991255974058,0.027064197410045208,0.0085930466502469691
F03,diagnostic_simulation,1.5,1853,0.01185674397316527,0.020313802628596458,0.026705394884602524,0.0084570586554311884
F03,diagnostic_simulation,1.5,1854,0.011853545930460977,0.02054535325982558,0.027352805503759132,0.0086918073293646026
F03,diagnostic_simulation,1.5,1855,0.011850350474123379,0.020919055357698557,0.028145540276117195,0.0090687048835751786
F03,diagnostic_simulation,1.5,1856,0.011847157600668243,0.020620428141135974,0.029015318117006261,0.008773270540467731
F03,diagnostic_simulation,1.5,1857,0.011843967306617822,0.020760737186259783,0.029230687163949248,0.0089167698796419614
F03,diagnostic_simulation,1.5,1858,0.011840779588500983,0.020855904658721561,0.029183288423183282,0.0090151250702205782
F03,diagnostic_simulation,1.5,1859,0.01183759444285316,0.021328543711700634,0.028851225342187925,0.0094909492688474741
F03,diagnostic_simulation,1.5,1860,0.011834411866216241,0.020886800571683239,0.02733561772241342,0.0090523887054669988
F03,diagnostic_simulation,1.5,1861,0.01183123185513865,0.020569918127576518,0.027430792728972128,0.0087386862724378681
F03,diagnostic_simulation,1.5,1862,0.011828054406175299,0.020438409110119023,0.028759592575292807,0.0086103547039437234
F03,diagnostic_simulation,1.5,1863,0.011824879515887577,0.019891962917001241,0.029153135884845659,0.0080670834011136641
F03,diagnostic_simulation,1.5,1864,0.011821707180843273,0.020937067773167357,0.028762335236234747,0.0091153605923240833
F03,diagnostic_simulation,1.5,1865,0.011818537397616754,0.019862340027432101,0.028685925135370108,0.0080438026298153466
F03,diagnostic_simulation,1.5,1866,0.011815370162788684,0.020569352768962417,0.028079087965524944,0.0087539826061737332
F03,diagnostic_simulation,1.5,1867,0.011812205472946183,0.020366763102387074,0.027412414200176167,0.0085545576294408909
F03,diagnostic_simulation,1.5,1868,0.011809043324682772,0.019881779341929334,0.02795322919458099,0.0080727360172465623
F03,diagnostic_simulation,1.5,1869,0.011805883714598371,0.020433195658438187,0.029569625969740446,0.0086273119438398157
F03,diagnostic_simulation,1.5,1870,0.011802726639299165,0.020726234660396352,0.028840538797349168,0.0089235080210971866
F03,diagnostic_simulation,1.5,1871,0.011799572095397816,0.019747534319733504,0.027853688154269248,0.0079479622243356883
F03,diagnostic_simulation,1.5,1872,0.011796420079513256,0.020200021515952543,0.027350303237692889,0.0084036014364392876
F03,diagnostic_simulation,1.5,1873,0.011793270588270763,0.01998589931263952,0.027255611941768981,0.0081926287243687564
F03,diagnostic_simulation,1.5,1874,0.011790123618301883,0.020959004111115377,0.027702705330460719,0.0091688804928134939
F03,diagnostic_simulation,1.5,1875,0.011786979166244479,0.020175280190879434,0.02791593324797834,0.0083883010246349546
F03,diagnostic_simulation,1.5,1876,0.011783837228742685,0.020588393502082469,0.028071603796787366,0.0088045562733397847
F03,diagnostic_simulation,1.5,1877,0.011780697802446869,0.020485693537790041,0.027792373782371732,0.0087049957353431719
F03,diagnostic_simulation,1.5,1878,0.011777560884013655,0.020661553948652527,0.028067579920367416,0.0088839930646388721
F03,diagnostic_simulation,1.5,1879,0.011774426470105917,0.020788427179989626,0.028557368789457759,0.0090140007098837086
F03,diagnostic_simulation,1.5,1880,0.011771294557392734,0.02092586758061046,0.029370435166967131,0.0091545730232177255
F03,diagnostic_simulation,1.5,1881,0.011768165142549379,0.020052792751947067,0.028720020100511886,0.0082846276093976878
F03,diagnostic_simulation,1.5,1882,0.011765038222257272,0.01994720704520829,0.029197947050341722,0.0081821688229510182
F03,diagnostic_simulation,1.5,1883,0.011761913793204066,0.020146122546213223,0.028184971383257856,0.0083842087530091574
F03,diagnostic_simulation,1.5,1884,0.011758791852083528,0.020803235226312149,0.028358099875846282,0.0090444433742286213
F03,diagnostic_simulation,1.5,1885,0.011755672395595575,0.021324910954088044,0.028211026999285592,0.0095692385584924683
F03,diagnostic_simulation,1.5,1886,0.011752555420446261,0.021266397190480218,0.028745587751711231,0.009513841770033957
F03,diagnostic_simulation,1.5,1887,0.011749440923347693,0.021632463295895979,0.02902877887703114,0.0098830223725482856
F03,diagnostic_simulation,1.5,1888,0.011746328901018165,0.021126314090741428,0.029003289607031354,0.0093799851897232635
F03,diagnostic_simulation,1.5,1889,0.011743219350182051,0.02112639526618125,0.028204585858693662,0.0093831759159991989
F03,diagnostic_simulation,1.5,1890,0.011740112267569634,0.020931474636316835,0.029592258834521112,0.009191362368747201
F03,diagnostic_simulation,1.5,1891,0.011737007649917449,0.020835494691703843,0.029856502701989054,0.0090984870417863944
F03,diagnostic_simulation,1.5,1892,0.011733905493967953,0.021508960545932404,0.030392475926267773,0.0097750550519644513
F03,diagnostic_simulation,1.5,1893,0.011730805796469701,0.021085413696777341,0.029519667568904166,0.0093546079003076401
F03,diagnostic_simulation,1.5,1894,0.011727708554177133,0.021389048991354472,0.029412262311100789,0.0096613404371773386
F03,diagnostic_simulation,1.5,1895,0.01172461376385083,0.02228250636890055,0.028967991661684851,0.01055789260504972
F03,diagnostic_simulation,1.5,1896,0.011721521422257214,0.022282591989179555,0.030040791953667163,0.010561070566922341
F03,diagnostic_simulation,1.5,1897,0.011718431526168816,0.022051166776178011,0.029234822789487223,0.010332735250009195
F03,diagnostic_simulation,1.5,1898,0.011715344072364043,0.021647787093749756,0.029326334903379582,0.0099324430213857135
F03,diagnostic_simulation,1.5,1899,0.011712259057627256,0.022405809909892604,0.029469024925177507,0.010693550852265348
F03,diagnostic_simulation,1.5,1900,0.011709176478748714,0.022493313966892609,0.029202186934209253,0.010784137488143894
F03,diagnostic_simulation,1.5,1901,0.011706096332524603,0.022272453053492316,0.029666415468061379,0.010566356720967713
F03,diagnostic_simulation,1.5,1902,0.011703018615757019,0.023001667678545352,0.029519372044660337,0.011298649062788333
F03,diagnostic_simulation,1.5,1903,0.011699943325253896,0.022184244604040101,0.029741655284032918,0.010484301278786206
F03,diagnostic_simulation,1.5,1904,0.011696870457829118,0.021418690439594219,0.029162736137398771,0.0097218199817651011
F03,diagnostic_simulation,1.5,1905,0.011693800010302317,0.020577238615272886,0.029388111525303146,0.0088834386049705689
F03,diagnostic_simulation,1.5,1906,0.011690731979499099,0.021543740729639792,0.028696477744699779,0.0098530087501406925
F03,diagnostic_simulation,1.5,1907,0.011687666362250739,0.021393960120966657,0.028958314935039392,0.0097062937587159177
F03,diagnostic_simulation,1.5,1908,0.01168460315539452,0.020550577168416365,0.029111768665683376,0.0088659740130218444
F03,diagnostic_simulation,1.5,1909,0.011681542355773289,0.020580436912790365,0.029018263995438293,0.0088988945570170758
F03,diagnostic_simulation,1.5,1910,0.011678483960235887,0.020780336158995369,0.028716535618055199,0.0091018521987594816
F03,diagnostic_simulation,1.5,1911,0.011675427965636804,0.019801485591758157,0.028463161017153869,0.0081260576261213534
F03,diagnostic_simulation,1.5,1912,0.011672374368836325,0.020586438255095457,0.028438862425888518,0.0089140638862591319
F03,diagnostic_simulation,1.5,1913,0.011669323166700503,0.021524145855028799,0.027871643244851297,0.0098548226883282963
F03,diagnostic_simulation,1.5,1914,0.011666274356101132,0.02087576374745418,0.027374906252358125,0.0092094893913530484
F03,diagnostic_simulation,1.5,1915,0.01166322793391562,0.020831652121785046,0.026873658540851057,0.0091684241878694263
F03,diagnostic_simulation,1.5,1916,0.011660183897027204,0.02090282367769802,0.027590403187892295,0.0092426397806708166
F03,diagnostic_simulation,1.5,1917,0.011657142242324734,0.02075495624973581,0.027102847667083488,0.0090978140074110762
F03,diagnostic_simulation,1.5,1918,0.011654102966702801,0.020796346252872504,0.027445109045136827,0.0091422432861697038
F03,diagnostic_simulation,1.5,1919,0.011651066067061589,0.021171101931021234,0.027146053986711664,0.0095200358639596448
F03,diagnostic_simulation,1.5,1920,0.011648031540307014,0.020538074889326127,0.02783104922258656,0.0088900433490191125
F03,diagnostic_simulation,1.5,1921,0.011644999383350552,0.021055978910396088,0.027846000473976763,0.0094109795270455356
F03,diagnostic_simulation,1.5,1922,0.011641969593109352,0.021543143930951265,0.02751810590033963,0.0099011743378419129
F03,diagnostic_simulation,1.5,1923,0.011638942166506152,0.021504797844908753,0.028182076256364038,0.0098658556784026012
F03,diagnostic_simulation,1.5,1924,0.011635917100469319,0.022455998770271313,0.028361495633227343,0.010820081669801994
F03,diagnostic_simulation,1.5,1925,0.011632894391932744,0.021342599887018244,0.028268201658123646,0.0097097054950854994
F03,diagnostic_simulation,1.5,1926,0.011629874037835976,0.021375346824585542,0.028903649745086017,0.0097454727867495664
F03,diagnostic_simulation,1.5,1927,0.011626856035124098,0.020531902220070172,0.028218955223431631,0.0089050461849460739
F03,diagnostic_simulation,1.5,1928,0.0116238403807476,0.021112268269437698,0.029038328042858275,0.0094884278886900979
F03,diagnostic_simulation,1.5,1929,0.011620827071662756,0.022092308283534777,0.028501045167138923,0.010471481211872021
F03,diagnostic_simulation,1.5,1930,0.011617816104831194,0.021278639888706978,0.028075989273260184,0.0096608237838757844
F03,diagnostic_simulation,1.5,1931,0.011614807477220067,0.021283525419560131,0.028108982925684561,0.0096687179423400639
F03,diagnostic_simulation,1.5,1932,0.011611801185802005,0.021152944522158858,0.028441289637376372,0.0095411433363568523
F03,diagnostic_simulation,1.5,1933,0.011608797227555246,0.021315394045601458,0.027427439443963038,0.009706596818046212
F03,diagnostic_simulation,1.5,1934,0.011605795599463373,0.02086295684255025,0.026895125567471315,0.0092571612430868769
F03,diagnostic_simulation,1.5,1935,0.011602796298515442,0.01982156650999773,0.027228014549463168,0.0082187702114822885
F03,diagnostic_simulation,1.5,1936,0.011599799321705956,0.019919641210108838,0.028097998714580824,0.0083198418884028822
F03,diagnostic_simulation,1.5,1937,0.011596804666034926,0.019868796765651967,0.027995189764456294,0.0082719920996170409
F03,diagnostic_simulation,1.5,1938,0.011593812328507654,0.020506829204553316,0.026956306908478698,0.0089130168760456624
F03,diagnostic_simulation,1.5,1939,0.011590822306134983,0.020442535693011278,0.027329559554458226,0.0088517133868762955
F03,diagnostic_simulation,1.5,1940,0.01158783459593302,0.020474320148806322,0.02748434581319608,0.0088864855528733022
F03,diagnostic_simulation,1.5,1941,0.011584849194923374,0.019408884601637949,0.027392591574348618,0.0078240354067145752
F03,diagnostic_simulation,1.5,1942,0.011581866100132902,0.020606106025318788,0.028091836883895396,0.0090242399251858861
F03,diagnostic_simulation,1.5,1943,0.011578885308593948,0.020808913109480749,0.028059928905725968,0.0092300278008868013
F03,diagnostic_simulation,1.5,1944,0.011575906817344042,0.020758070714834743,0.028328855014281819,0.0091821638974907017
F03,diagnostic_simulation,1.5,1945,0.011572930623426212,0.020765836917128813,0.027543865842062351,0.0091929062937026011
F03,diagnostic_simulation,1.5,1946,0.011569956723888712,0.02070730751197165,0.027532620690713782,0.0091373507880829381
F03,diagnostic_simulation,1.5,1947,0.011566985115785133,0.020923569449301876,0.027919597045052837,0.0093565843335167431
F03,diagnostic_simulation,1.5,1948,0.01156401579617429,0.020060838752325168,0.02797353390091523,0.0084968229561508783
F03,diagnostic_simulation,1.5,1949,0.011561048762120361,0.020217529160821694,0.027732202330854102,0.0086564803987013335
F03,diagnostic_simulation,1.5,1950,0.011558084010692776,0.020421301029232036,0.028698545673005362,0.00886321701853926
F03,diagnostic_simulation,1.5,1951,0.011555121538966208,0.019499948115437385,0.0282619329229035,0.0079448265764711767
F03,diagnostic_simulation,1.5,1952,0.011552161344020645,0.019814214118804574,0.028280568183509554,0.0082620527747839286
F03,diagnostic_simulation,1.5,1953,0.011549203422941164,0.019863292734952399,0.027708806344852215,0.0083140893120112348
F03,diagnostic_simulation,1.5,1954,0.01154624777281817,0.020137207425343015,0.02669596975917923,0.0085909596525248454
F03,diagnostic_simulation,1.5,1955,0.011543294390747276,0.020428419341324958,0.027351852590737205,0.008885124950577682
F03,diagnostic_simulation,1.5,1956,0.011540343273829266,0.020026865189785848,0.027856547750460366,0.0084865219159565818
F03,diagnostic_simulation,1.5,1957,0.01153739441917009,0.020795620073255,0.027237333451781091,0.0092582256540849096
F03,diagnostic_simulation,1.5,1958,0.011534447823880937,0.020317196159670391,0.026212661101627999,0.0087827483357894535
F03,diagnostic_simulation,1.5,1959,0.011531503485078105,0.021777773507312102,0.026391252918665044,0.010246270022233998
F03,diagnostic_simulation,1.5,1960,0.011528561399883052,0.021784583218030316,0.026895153422112929,0.010256021818147264
F03,diagnostic_simulation,1.5,1961,0.011525621565422372,0.020351060599654858,0.026557445575576988,0.0088254390342324858
F03,diagnostic_simulation,1.5,1962,0.011522683978827783,0.020376121330453297,0.026939162845247475,0.0088534373516255139
F03,diagnostic_simulation,1.5,1963,0.011519748637236142,0.020525134425649839,0.027119349602977356,0.0090053857884136966
F03,diagnostic_simulation,1.5,1964,0.01151681553778941,0.020580943961872548,0.026512799557107902,0.0090641284240831378
